0,0
0.303821468208173,-0.232118902361766
0.607636591205375,-0.464244226382832
0.911449038511202,-0.696372073198624
1.2152626325419,-0.928498161702931
1.51908088992043,-1.16061851658287
1.8229057218549,-1.39273122663032
2.12673689900034,-1.62483652119025
2.43057411556346,-1.85693462960762
2.7344172186476,-2.08902578122743
3.03826590245946,-2.32111051118794
3.34211993765407,-2.55318889593747
3.64597909488645,-2.78526131771766
3.94984314481162,-3.01732815877013
4.25371170518797,-3.24938957199152
4.55758469956718,-3.4814460160718
4.86146174570759,-3.71349772035593
5.16534261426426,-3.9455449906372
5.46922715234053,-4.1775880562606
5.7731150541431,-4.40962737591608
6.07700601387867,-4.64166317894861
6.38089980220225,-4.8736957711515
6.68479626621721,-5.10572538186971
6.98869502368193,-5.33775246979319
7.29259592169973,-5.56977718781861
7.59649865447734,-5.8017999946359
7.90040299266978,-6.03382104314172
8.20430870693206,-6.26584071557767
8.50821556791922,-6.49785931773709
8.81212319338962,-6.72987707896494
9.11603150689496,-6.96189438150282
9.41994012619359,-7.19391153114407
9.72384882194054,-7.42592883368196
10.0277574412392,-7.65794659490979
10.3316656018479,-7.88996504417256
10.6355731508699,-8.12198448726356
10.9394798589604,-8.35400538287271
11.2433853438778,-8.5860278838967
11.5472894527252,-8.81805229612882
11.8511919561578,-9.05007900181068
12.1550926248307,-9.28210823028726
12.458991535192,-9.51413982866192
12.7628886107936,-9.74617379693466
13.0667841574287,-9.97820990576049
13.3706780222006,-10.2102482315877
13.6745704344543,-10.4422885450715
13.9784613941899,-10.6743307697633
14.2823509014073,-10.9063748292149
14.5862391854515,-11.1384205705297
14.8901261698741,-11.3704679172593
15.1940120075719,-11.6025168694037
15.4978966985448,-11.834567197618
15.8017803956895,-12.0666188254538
16.105663099006,-12.2986717529111
16.4095448849426,-12.530725750645
16.7134259063959,-12.7627807422071
17.0173060869176,-12.9948366511491
17.3211856558528,-13.2268934010226
17.625064536753,-13.4589508389311
17.928942882515,-13.6910089648746
18.232820769587,-13.9230675495079
18.536698197969,-14.1551265928313
18.8405752441094,-14.3871858654996
19.1444520609049,-14.6192454439612
19.4483286483553,-14.8513050988711
19.7522050829092,-15.083364753781
20.0560814410147,-15.3154244086909
20.3599577991201,-15.5474837578075
20.663834233674,-15.7795428775792
20.9677108211244,-16.0116016151092
21.2715875614716,-16.2436598939493
21.575464607612,-16.4757174847544
21.8793419595457,-16.707774463973
22.1832196937211,-16.9398306787083
22.4870979630347,-17.1718859760637
22.7909766910382,-17.4039402795908
23.0948561070767,-17.6359934363931
23.3987362111502,-17.8680454464706
23.7026170032585,-18.1000962333748
24.0064986362984,-18.3321455677608
24.3103811102699,-18.5641933731804
24.614264654518,-18.7962396496334
24.9181491161459,-19.028284167775
25.2220347244987,-19.2603270040534
25.5259214795764,-19.4923678526754
25.8298094578273,-19.724406713641
26.1336986592514,-19.9564435105017
26.4375893131937,-20.188478090361
26.7414814196541,-20.4205103767706
27.0453749786327,-20.6525402932821
27.3492701430262,-20.8845676869989
27.6531669128344,-21.116592557921
27.9570654409541,-21.3486146767034
28.2609657273854,-21.5806339668977
28.5648678485764,-21.8126503520557
28.8687718809755,-22.0446638321773
29.1726779010311,-22.2766741014693
29.4765859851914,-22.50868123638
29.7804962099049,-22.7406850840127
30.0844085751715,-22.9726854914708
30.3883232338878,-23.2046824587542
30.6922401860538,-23.4366757565181
30.9961595845663,-23.6686653847623
31.3000814294251,-23.9006511905903
31.6040057970787,-24.1326330975538
31.9079327639753,-24.3646110292043
32.2118624065633,-24.5965848326453
32.515794801291,-24.8285545078767
32.8197297952617,-25.0605201313469
33.1236562270201,-25.2925008915855
33.4275455813408,-25.5245459448653
33.7313677375839,-25.7567069702542
34.0350924222127,-25.9890355703713
34.3386896674838,-26.2215835007328
34.6421293527571,-26.4544023639579
34.9453812809443,-26.687543992011
35.2484153314053,-26.9210599875115
35.5514030541814,-27.1546756716277
35.8585293070294,-27.3816187165962
36.1776665855575,-27.5891466391636
36.5124901429881,-27.7714414924553
36.8550255016477,-27.9418922067604
37.1978620667077,-28.112706279954
37.5402965135784,-28.2843584561342
37.882737535005,-28.4553778695287
38.2255953526993,-28.6242909022255
38.5700189849856,-28.7880299887371
38.9191285173504,-28.9392778776396
39.2763687877651,-29.0700166686108
39.6451845577525,-29.1722285377769
40.027245993868,-29.2354541311098
40.4082636045544,-29.2272796646181
40.7651490018447,-29.1042980851809
41.0548599440244,-28.8570898124378
41.2056914189008,-28.5273540439302
41.2025543618859,-28.1549487957408
41.1148154602569,-27.7710591743821
41.0071378416492,-27.40001914038
40.8944422314392,-27.0386865146817
40.7777798705434,-26.6779808416964
40.657936724191,-26.3163054981573
40.5356253672187,-25.954135381059
40.4115586038087,-25.5919450816029
40.2863568885662,-25.2301309079057
40.1602347354912,-24.8687439274483
40.0332948911324,-24.5077398766507
